Barcode,Name,Shop,Category_id,Source_id,State,Old_price,New_price,Old_per_unit,New_price_per_unit,Weight,Source_url,Image_url
9323946000707,Coles Tuscan Kale | 1 each,coles,22351,6584243,NSW,,450,,450,1each,https://www.coles.com.au/product/coles-tuscan-kale-1-each-6584243,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F6%2F6584243.jpg&w=640&q=90
9323946000707,Coles Tuscan Kale | 1 each,coles,22351,6584243,VIC,450,450,450,450,1each,https://www.coles.com.au/product/coles-tuscan-kale-1-each-6584243,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F6%2F6584243.jpg&w=640&q=90
9323946000707,Coles Tuscan Kale | 1 each,coles,22351,6584243,TAS,450,450,450,450,1each,https://www.coles.com.au/product/coles-tuscan-kale-1-each-6584243,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F6%2F6584243.jpg&w=640&q=90
9323946000707,Coles Tuscan Kale | 1 each,coles,22351,6584243,ACT,400,400,400,400,1each,https://www.coles.com.au/product/coles-tuscan-kale-1-each-6584243,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F6%2F6584243.jpg&w=640&q=90
9369998238545,Coles Large Grapefruit Ruby Red | approx. 380g,coles,22351,5323153,NSW,206,208,550,550,380g,https://www.coles.com.au/product/coles-large-grapefruit-ruby-red-approx.-380g-5323153,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F5%2F5323153.jpg&w=640&q=90
9369998238545,Coles Large Grapefruit Ruby Red | approx. 380g,coles,22351,5323153,VIC,206,208,550,550,380g,https://www.coles.com.au/product/coles-large-grapefruit-ruby-red-approx.-380g-5323153,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F5%2F5323153.jpg&w=640&q=90
9369998238545,Coles Large Grapefruit Ruby Red | approx. 380g,coles,22351,5323153,QLD,206,208,550,550,380g,https://www.coles.com.au/product/coles-large-grapefruit-ruby-red-approx.-380g-5323153,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F5%2F5323153.jpg&w=640&q=90
9369998238545,Coles Large Grapefruit Ruby Red | approx. 380g,coles,22351,5323153,SA,206,208,550,550,380g,https://www.coles.com.au/product/coles-large-grapefruit-ruby-red-approx.-380g-5323153,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F5%2F5323153.jpg&w=640&q=90
9369998238545,Coles Large Grapefruit Ruby Red | approx. 380g,coles,22351,5323153,TAS,206,208,550,550,380g,https://www.coles.com.au/product/coles-large-grapefruit-ruby-red-approx.-380g-5323153,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F5%2F5323153.jpg&w=640&q=90
9369998238545,Coles Large Grapefruit Ruby Red | approx. 380g,coles,22351,5323153,ACT,206,208,550,550,380g,https://www.coles.com.au/product/coles-large-grapefruit-ruby-red-approx.-380g-5323153,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F5%2F5323153.jpg&w=640&q=90
9369998238545,Coles Large Grapefruit Ruby Red | approx. 380g,coles,22351,5323153,NT,206,208,550,550,380g,https://www.coles.com.au/product/coles-large-grapefruit-ruby-red-approx.-380g-5323153,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F5%2F5323153.jpg&w=640&q=90
9421001730535,Coles Organic Kiwi Fruit Green | 6 pack,coles,22351,7233823,NSW,,890,,148,6pack,https://www.coles.com.au/product/coles-organic-kiwi-fruit-green-6-pack-7233823,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F7%2F7233823.jpg&w=640&q=90
9421001730535,Coles Organic Kiwi Fruit Green | 6 pack,coles,22351,7233823,VIC,890,890,148,148,6pack,https://www.coles.com.au/product/coles-organic-kiwi-fruit-green-6-pack-7233823,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F7%2F7233823.jpg&w=640&q=90
9421001730535,Coles Organic Kiwi Fruit Green | 6 pack,coles,22351,7233823,ACT,990,990,165,165,6pack,https://www.coles.com.au/product/coles-organic-kiwi-fruit-green-6-pack-7233823,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F7%2F7233823.jpg&w=640&q=90
9300601318117,Coles Garlic Paste | 140g,coles,22351,3329079,NSW,450,450,32,32,140g,https://www.coles.com.au/product/coles-garlic-paste-140g-3329079,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F3%2F3329079.jpg&w=640&q=90
9300601318117,Coles Garlic Paste | 140g,coles,22351,3329079,VIC,,450,,32,140g,https://www.coles.com.au/product/coles-garlic-paste-140g-3329079,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F3%2F3329079.jpg&w=640&q=90
9300601318117,Coles Garlic Paste | 140g,coles,22351,3329079,QLD,450,450,32,32,140g,https://www.coles.com.au/product/coles-garlic-paste-140g-3329079,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F3%2F3329079.jpg&w=640&q=90
9300601318117,Coles Garlic Paste | 140g,coles,22351,3329079,WA,450,450,32,32,140g,https://www.coles.com.au/product/coles-garlic-paste-140g-3329079,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F3%2F3329079.jpg&w=640&q=90
9300601318117,Coles Garlic Paste | 140g,coles,22351,3329079,SA,450,450,32,32,140g,https://www.coles.com.au/product/coles-garlic-paste-140g-3329079,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F3%2F3329079.jpg&w=640&q=90
9300601318117,Coles Garlic Paste | 140g,coles,22351,3329079,TAS,450,450,32,32,140g,https://www.coles.com.au/product/coles-garlic-paste-140g-3329079,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F3%2F3329079.jpg&w=640&q=90
9300601318117,Coles Garlic Paste | 140g,coles,22351,3329079,ACT,450,450,32,32,140g,https://www.coles.com.au/product/coles-garlic-paste-140g-3329079,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F3%2F3329079.jpg&w=640&q=90
9300601318117,Coles Garlic Paste | 140g,coles,22351,3329079,NT,450,450,32,32,140g,https://www.coles.com.au/product/coles-garlic-paste-140g-3329079,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F3%2F3329079.jpg&w=640&q=90
9310645203393,Coles Kitchen Australian Diced Butternut Pumpkin | 500g,coles,22351,2859066,NSW,,500,,1000,500g,https://www.coles.com.au/product/coles-kitchen-australian-diced-butternut-pumpkin-500g-2859066,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F2%2F2859066.jpg&w=640&q=90
9310645203393,Coles Kitchen Australian Diced Butternut Pumpkin | 500g,coles,22351,2859066,VIC,500,500,1000,1000,500g,https://www.coles.com.au/product/coles-kitchen-australian-diced-butternut-pumpkin-500g-2859066,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F2%2F2859066.jpg&w=640&q=90
9310645203393,Coles Kitchen Australian Diced Butternut Pumpkin | 500g,coles,22351,2859066,QLD,500,500,1000,1000,500g,https://www.coles.com.au/product/coles-kitchen-australian-diced-butternut-pumpkin-500g-2859066,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F2%2F2859066.jpg&w=640&q=90
