barcode,name,shop,category_id,source_id,state,old_price,new_price,old_price_per_unit,new_price_per_unit,weight,source_url,image_url
9310638006000,Galiko All Natural Garlic Minced Jar 145g,Woolworths,22770,185243,QLD,,300,,21,145g,https://www.woolworths.com.au/shop/productdetails/185243/galiko-all-natural-garlic-minced-jar,https://cdn0.woolworths.media/content/wowproductimages/large/185243.jpg
9310638006000,Galiko All Natural Garlic Minced Jar 145g,Woolworths,22770,185243,WA,,300,,21,145g,https://www.woolworths.com.au/shop/productdetails/185243/galiko-all-natural-garlic-minced-jar,https://cdn0.woolworths.media/content/wowproductimages/large/185243.jpg
9310638006000,Galiko All Natural Garlic Minced Jar 145g,Woolworths,22770,185243,SA,,300,,21,145g,https://www.woolworths.com.au/shop/productdetails/185243/galiko-all-natural-garlic-minced-jar,https://cdn0.woolworths.media/content/wowproductimages/large/185243.jpg
9310638006000,Galiko All Natural Garlic Minced Jar 145g,Woolworths,22770,185243,TAS,,300,,21,145g,https://www.woolworths.com.au/shop/productdetails/185243/galiko-all-natural-garlic-minced-jar,https://cdn0.woolworths.media/content/wowproductimages/large/185243.jpg
9310638006000,Galiko All Natural Garlic Minced Jar 145g,Woolworths,22770,185243,ACT,,300,,21,145g,https://www.woolworths.com.au/shop/productdetails/185243/galiko-all-natural-garlic-minced-jar,https://cdn0.woolworths.media/content/wowproductimages/large/185243.jpg
9310638006000,Galiko All Natural Garlic Minced Jar 145g,Woolworths,22770,185243,NT,,300,,21,145g,https://www.woolworths.com.au/shop/productdetails/185243/galiko-all-natural-garlic-minced-jar,https://cdn0.woolworths.media/content/wowproductimages/large/185243.jpg
9310638006024,Galiko All Natural Ginger Minced Jar 145g,Woolworths,22770,185242,NSW,300,300,21,21,145g,https://www.woolworths.com.au/shop/productdetails/185242/galiko-all-natural-ginger-minced-jar,https://cdn0.woolworths.media/content/wowproductimages/large/185242.jpg
9310638006024,Galiko All Natural Ginger Minced Jar 145g,Woolworths,22770,185242,VIC,,300,,21,145g,https://www.woolworths.com.au/shop/productdetails/185242/galiko-all-natural-ginger-minced-jar,https://cdn0.woolworths.media/content/wowproductimages/large/185242.jpg
9310638006024,Galiko All Natural Ginger Minced Jar 145g,Woolworths,22770,185242,QLD,,300,,21,145g,https://www.woolworths.com.au/shop/productdetails/185242/galiko-all-natural-ginger-minced-jar,https://cdn0.woolworths.media/content/wowproductimages/large/185242.jpg
9310638006024,Galiko All Natural Ginger Minced Jar 145g,Woolworths,22770,185242,WA,,300,,21,145g,https://www.woolworths.com.au/shop/productdetails/185242/galiko-all-natural-ginger-minced-jar,https://cdn0.woolworths.media/content/wowproductimages/large/185242.jpg
9310638006024,Galiko All Natural Ginger Minced Jar 145g,Woolworths,22770,185242,SA,,300,,21,145g,https://www.woolworths.com.au/shop/productdetails/185242/galiko-all-natural-ginger-minced-jar,https://cdn0.woolworths.media/content/wowproductimages/large/185242.jpg
9310638006024,Galiko All Natural Ginger Minced Jar 145g,Woolworths,22770,185242,TAS,,300,,21,145g,https://www.woolworths.com.au/shop/productdetails/185242/galiko-all-natural-ginger-minced-jar,https://cdn0.woolworths.media/content/wowproductimages/large/185242.jpg
9310638006024,Galiko All Natural Ginger Minced Jar 145g,Woolworths,22770,185242,ACT,,300,,21,145g,https://www.woolworths.com.au/shop/productdetails/185242/galiko-all-natural-ginger-minced-jar,https://cdn0.woolworths.media/content/wowproductimages/large/185242.jpg
9310638006024,Galiko All Natural Ginger Minced Jar 145g,Woolworths,22770,185242,NT,,300,,21,145g,https://www.woolworths.com.au/shop/productdetails/185242/galiko-all-natural-ginger-minced-jar,https://cdn0.woolworths.media/content/wowproductimages/large/185242.jpg
9328327002714,Gourmet Garden Chilli Lightly Dried Sachet 10g,Woolworths,22770,798100,NSW,400,400,400,400,10g,https://www.woolworths.com.au/shop/productdetails/798100/gourmet-garden-chilli-lightly-dried-sachet,https://cdn0.woolworths.media/content/wowproductimages/large/798100.jpg
9328327002714,Gourmet Garden Chilli Lightly Dried Sachet 10g,Woolworths,22770,798100,VIC,,400,,400,10g,https://www.woolworths.com.au/shop/productdetails/798100/gourmet-garden-chilli-lightly-dried-sachet,https://cdn0.woolworths.media/content/wowproductimages/large/798100.jpg
9328327002714,Gourmet Garden Chilli Lightly Dried Sachet 10g,Woolworths,22770,798100,QLD,,400,,400,10g,https://www.woolworths.com.au/shop/productdetails/798100/gourmet-garden-chilli-lightly-dried-sachet,https://cdn0.woolworths.media/content/wowproductimages/large/798100.jpg
9328327002714,Gourmet Garden Chilli Lightly Dried Sachet 10g,Woolworths,22770,798100,WA,,400,,400,10g,https://www.woolworths.com.au/shop/productdetails/798100/gourmet-garden-chilli-lightly-dried-sachet,https://cdn0.woolworths.media/content/wowproductimages/large/798100.jpg
9328327002714,Gourmet Garden Chilli Lightly Dried Sachet 10g,Woolworths,22770,798100,SA,,400,,400,10g,https://www.woolworths.com.au/shop/productdetails/798100/gourmet-garden-chilli-lightly-dried-sachet,https://cdn0.woolworths.media/content/wowproductimages/large/798100.jpg
9328327002714,Gourmet Garden Chilli Lightly Dried Sachet 10g,Woolworths,22770,798100,TAS,,400,,400,10g,https://www.woolworths.com.au/shop/productdetails/798100/gourmet-garden-chilli-lightly-dried-sachet,https://cdn0.woolworths.media/content/wowproductimages/large/798100.jpg
9328327002714,Gourmet Garden Chilli Lightly Dried Sachet 10g,Woolworths,22770,798100,ACT,,400,,400,10g,https://www.woolworths.com.au/shop/productdetails/798100/gourmet-garden-chilli-lightly-dried-sachet,https://cdn0.woolworths.media/content/wowproductimages/large/798100.jpg
9328327002714,Gourmet Garden Chilli Lightly Dried Sachet 10g,Woolworths,22770,798100,NT,,400,,400,10g,https://www.woolworths.com.au/shop/productdetails/798100/gourmet-garden-chilli-lightly-dried-sachet,https://cdn0.woolworths.media/content/wowproductimages/large/798100.jpg
9328327001779,Gourmet Garden Cold Blend Pastes Italian Herbs 80g,Woolworths,22770,948513,NSW,400,400,50,50,80g,https://www.woolworths.com.au/shop/productdetails/948513/gourmet-garden-cold-blend-pastes-italian-herbs,https://cdn0.woolworths.media/content/wowproductimages/large/948513.jpg
9328327001779,Gourmet Garden Cold Blend Pastes Italian Herbs 80g,Woolworths,22770,948513,VIC,,400,,50,80g,https://www.woolworths.com.au/shop/productdetails/948513/gourmet-garden-cold-blend-pastes-italian-herbs,https://cdn0.woolworths.media/content/wowproductimages/large/948513.jpg
9328327001779,Gourmet Garden Cold Blend Pastes Italian Herbs 80g,Woolworths,22770,948513,QLD,,400,,50,80g,https://www.woolworths.com.au/shop/productdetails/948513/gourmet-garden-cold-blend-pastes-italian-herbs,https://cdn0.woolworths.media/content/wowproductimages/large/948513.jpg
9328327001779,Gourmet Garden Cold Blend Pastes Italian Herbs 80g,Woolworths,22770,948513,WA,,400,,50,80g,https://www.woolworths.com.au/shop/productdetails/948513/gourmet-garden-cold-blend-pastes-italian-herbs,https://cdn0.woolworths.media/content/wowproductimages/large/948513.jpg
9328327001779,Gourmet Garden Cold Blend Pastes Italian Herbs 80g,Woolworths,22770,948513,SA,,400,,50,80g,https://www.woolworths.com.au/shop/productdetails/948513/gourmet-garden-cold-blend-pastes-italian-herbs,https://cdn0.woolworths.media/content/wowproductimages/large/948513.jpg
9328327001779,Gourmet Garden Cold Blend Pastes Italian Herbs 80g,Woolworths,22770,948513,TAS,,400,,50,80g,https://www.woolworths.com.au/shop/productdetails/948513/gourmet-garden-cold-blend-pastes-italian-herbs,https://cdn0.woolworths.media/content/wowproductimages/large/948513.jpg
9328327001779,Gourmet Garden Cold Blend Pastes Italian Herbs 80g,Woolworths,22770,948513,ACT,,400,,50,80g,https://www.woolworths.com.au/shop/productdetails/948513/gourmet-garden-cold-blend-pastes-italian-herbs,https://cdn0.woolworths.media/content/wowproductimages/large/948513.jpg
9328327001779,Gourmet Garden Cold Blend Pastes Italian Herbs 80g,Woolworths,22770,948513,NT,,400,,50,80g,https://www.woolworths.com.au/shop/productdetails/948513/gourmet-garden-cold-blend-pastes-italian-herbs,https://cdn0.woolworths.media/content/wowproductimages/large/948513.jpg
93550864,Gourmet Garden Mint Lightly Dried 5g,Woolworths,22770,593297,NSW,400,400,800,800,5g,https://www.woolworths.com.au/shop/productdetails/593297/gourmet-garden-mint-lightly-dried,https://cdn0.woolworths.media/content/wowproductimages/large/593297.jpg
93550864,Gourmet Garden Mint Lightly Dried 5g,Woolworths,22770,593297,VIC,,400,,800,5g,https://www.woolworths.com.au/shop/productdetails/593297/gourmet-garden-mint-lightly-dried,https://cdn0.woolworths.media/content/wowproductimages/large/593297.jpg
93550864,Gourmet Garden Mint Lightly Dried 5g,Woolworths,22770,593297,QLD,,400,,800,5g,https://www.woolworths.com.au/shop/productdetails/593297/gourmet-garden-mint-lightly-dried,https://cdn0.woolworths.media/content/wowproductimages/large/593297.jpg
93550864,Gourmet Garden Mint Lightly Dried 5g,Woolworths,22770,593297,SA,,400,,800,5g,https://www.woolworths.com.au/shop/productdetails/593297/gourmet-garden-mint-lightly-dried,https://cdn0.woolworths.media/content/wowproductimages/large/593297.jpg
93550864,Gourmet Garden Mint Lightly Dried 5g,Woolworths,22770,593297,TAS,,400,,800,5g,https://www.woolworths.com.au/shop/productdetails/593297/gourmet-garden-mint-lightly-dried,https://cdn0.woolworths.media/content/wowproductimages/large/593297.jpg
93550864,Gourmet Garden Mint Lightly Dried 5g,Woolworths,22770,593297,ACT,,400,,800,5g,https://www.woolworths.com.au/shop/productdetails/593297/gourmet-garden-mint-lightly-dried,https://cdn0.woolworths.media/content/wowproductimages/large/593297.jpg
93550819,Gourmet Garden Oregano Lightly Dried 5g,Woolworths,22770,593301,NSW,400,400,800,800,5g,https://www.woolworths.com.au/shop/productdetails/593301/gourmet-garden-oregano-lightly-dried,https://cdn0.woolworths.media/content/wowproductimages/large/593301.jpg
93550819,Gourmet Garden Oregano Lightly Dried 5g,Woolworths,22770,593301,VIC,,400,,800,5g,https://www.woolworths.com.au/shop/productdetails/593301/gourmet-garden-oregano-lightly-dried,https://cdn0.woolworths.media/content/wowproductimages/large/593301.jpg
93550819,Gourmet Garden Oregano Lightly Dried 5g,Woolworths,22770,593301,QLD,,400,,800,5g,https://www.woolworths.com.au/shop/productdetails/593301/gourmet-garden-oregano-lightly-dried,https://cdn0.woolworths.media/content/wowproductimages/large/593301.jpg
93550819,Gourmet Garden Oregano Lightly Dried 5g,Woolworths,22770,593301,WA,,400,,800,5g,https://www.woolworths.com.au/shop/productdetails/593301/gourmet-garden-oregano-lightly-dried,https://cdn0.woolworths.media/content/wowproductimages/large/593301.jpg
93550819,Gourmet Garden Oregano Lightly Dried 5g,Woolworths,22770,593301,SA,,400,,800,5g,https://www.woolworths.com.au/shop/productdetails/593301/gourmet-garden-oregano-lightly-dried,https://cdn0.woolworths.media/content/wowproductimages/large/593301.jpg
93550819,Gourmet Garden Oregano Lightly Dried 5g,Woolworths,22770,593301,TAS,,400,,800,5g,https://www.woolworths.com.au/shop/productdetails/593301/gourmet-garden-oregano-lightly-dried,https://cdn0.woolworths.media/content/wowproductimages/large/593301.jpg
93550819,Gourmet Garden Oregano Lightly Dried 5g,Woolworths,22770,593301,ACT,,400,,800,5g,https://www.woolworths.com.au/shop/productdetails/593301/gourmet-garden-oregano-lightly-dried,https://cdn0.woolworths.media/content/wowproductimages/large/593301.jpg
93550819,Gourmet Garden Oregano Lightly Dried 5g,Woolworths,22770,593301,NT,,400,,800,5g,https://www.woolworths.com.au/shop/productdetails/593301/gourmet-garden-oregano-lightly-dried,https://cdn0.woolworths.media/content/wowproductimages/large/593301.jpg
9421035971294,Ceres Organics Pea Chips Salted 100g,Woolworths,22770,251790,NSW,,500,,500,100g,https://www.woolworths.com.au/shop/productdetails/251790/ceres-organics-pea-chips-salted,https://cdn0.woolworths.media/content/wowproductimages/large/251790.jpg
9339687171156,Macro Organic Corn Chips Spicy BBQ 200g,Woolworths,22770,331590,NSW,,400,,200,200g,https://www.woolworths.com.au/shop/productdetails/331590/macro-organic-corn-chips-spicy-bbq,https://cdn0.woolworths.media/content/wowproductimages/large/331590.jpg
9315991024333,Vege Chips Straws Barbeque 75g,Woolworths,22770,105146,NSW,,590,,787,75g,https://www.woolworths.com.au/shop/productdetails/105146/vege-chips-straws-barbeque,https://cdn0.woolworths.media/content/wowproductimages/large/105146.jpg
9315991024326,Vege Chips Straws Honey Soy 75g,Woolworths,22770,104528,NSW,,590,,787,75g,https://www.woolworths.com.au/shop/productdetails/104528/vege-chips-straws-honey-soy,https://cdn0.woolworths.media/content/wowproductimages/large/104528.jpg
9300633473105,Woolworths Free From Gluten Chocolate Chip Biscuit 160g,Woolworths,22770,779237,NSW,,290,,181,160g,https://www.woolworths.com.au/shop/productdetails/779237/woolworths-free-from-gluten-chocolate-chip-biscuit,https://cdn0.woolworths.media/content/wowproductimages/large/779237.jpg
9310015254833,Sunbites Grainwaves Sour Cream & Chives Wholegrain Chips Multipack 110g,Woolworths,22770,235056,NSW,,450,,409,110g,https://www.woolworths.com.au/shop/productdetails/235056/sunbites-grainwaves-sour-cream-chives-wholegrain-chips-multipack,https://cdn0.woolworths.media/content/wowproductimages/large/235056.jpg
9310015234491,Twisties Cheese Flavoured Snacks Multipack 114g,Woolworths,22770,345305,NSW,,450,,395,114g,https://www.woolworths.com.au/shop/productdetails/345305/twisties-cheese-flavoured-snacks-multipack,https://cdn0.woolworths.media/content/wowproductimages/large/345305.jpg
9421035971294,Ceres Organics Pea Chips Salted 100g,Woolworths,22770,251790,NSW,,500,,500,100g,https://www.woolworths.com.au/shop/productdetails/251790/ceres-organics-pea-chips-salted,https://cdn0.woolworths.media/content/wowproductimages/large/251790.jpg
9339687171156,Macro Organic Corn Chips Spicy BBQ 200g,Woolworths,22770,331590,NSW,,400,,200,200g,https://www.woolworths.com.au/shop/productdetails/331590/macro-organic-corn-chips-spicy-bbq,https://cdn0.woolworths.media/content/wowproductimages/large/331590.jpg
9315991024333,Vege Chips Straws Barbeque 75g,Woolworths,22770,105146,NSW,,590,,787,75g,https://www.woolworths.com.au/shop/productdetails/105146/vege-chips-straws-barbeque,https://cdn0.woolworths.media/content/wowproductimages/large/105146.jpg
9315991024326,Vege Chips Straws Honey Soy 75g,Woolworths,22770,104528,NSW,,590,,787,75g,https://www.woolworths.com.au/shop/productdetails/104528/vege-chips-straws-honey-soy,https://cdn0.woolworths.media/content/wowproductimages/large/104528.jpg
8801117986209,Orion Turtle Chips Flaming Mala 160g,Woolworths,22770,195184,NSW,,650,,406,160g,https://www.woolworths.com.au/shop/productdetails/195184/orion-turtle-chips-flaming-mala,https://cdn0.woolworths.media/content/wowproductimages/large/195184.jpg
9300633340377,Woolworths Original Flavour Stacked Chips 160g,Woolworths,22770,696773,NSW,,220,,138,160g,https://www.woolworths.com.au/shop/productdetails/696773/woolworths-original-flavour-stacked-chips,https://cdn0.woolworths.media/content/wowproductimages/large/696773.jpg
9339687060269,Woolworths Cacao Almond Mix 400g,Woolworths,22770,763150,NSW,,760,,1900,400g,https://www.woolworths.com.au/shop/productdetails/763150/woolworths-cacao-almond-mix,https://cdn0.woolworths.media/content/wowproductimages/large/763150.jpg
9300633473105,Woolworths Free From Gluten Chocolate Chip Biscuit 160g,Woolworths,22770,779237,NSW,,290,,181,160g,https://www.woolworths.com.au/shop/productdetails/779237/woolworths-free-from-gluten-chocolate-chip-biscuit,https://cdn0.woolworths.media/content/wowproductimages/large/779237.jpg
9300633340377,Woolworths Original Flavour Stacked Chips 160g,Woolworths,22770,696773,NSW,,220,,138,160g,https://www.woolworths.com.au/shop/productdetails/696773/woolworths-original-flavour-stacked-chips,https://cdn0.woolworths.media/content/wowproductimages/large/696773.jpg
9300633910006,Woolworths Salted Macadamias 200g,Woolworths,22770,229174,NSW,,900,,4500,200g,https://www.woolworths.com.au/shop/productdetails/229174/woolworths-salted-macadamias,https://cdn0.woolworths.media/content/wowproductimages/large/229174.jpg
9300633634759,Woolworths Salted Mixed Nut 375g,Woolworths,22770,573505,NSW,,300,,800,375g,https://www.woolworths.com.au/shop/productdetails/573505/woolworths-salted-mixed-nut,https://cdn0.woolworths.media/content/wowproductimages/large/573505.jpg
9300633473105,Woolworths Free From Gluten Chocolate Chip Biscuit 160g,Woolworths,22770,779237,NSW,,290,,181,160g,https://www.woolworths.com.au/shop/productdetails/779237/woolworths-free-from-gluten-chocolate-chip-biscuit,https://cdn0.woolworths.media/content/wowproductimages/large/779237.jpg
9328121057903,Iddy Biddy Fruit Snacks Tropical 20g x 8 pack,Woolworths,22770,72713,NSW,,440,,275,20g x 8 pack,https://www.woolworths.com.au/shop/productdetails/72713/iddy-biddy-fruit-snacks-tropical,https://cdn0.woolworths.media/content/wowproductimages/large/072713.jpg
9421035971294,Ceres Organics Pea Chips Salted 100g,Woolworths,22770,251790,NSW,,500,,500,100g,https://www.woolworths.com.au/shop/productdetails/251790/ceres-organics-pea-chips-salted,https://cdn0.woolworths.media/content/wowproductimages/large/251790.jpg
9339687171156,Macro Organic Corn Chips Spicy BBQ 200g,Woolworths,22770,331590,NSW,,400,,200,200g,https://www.woolworths.com.au/shop/productdetails/331590/macro-organic-corn-chips-spicy-bbq,https://cdn0.woolworths.media/content/wowproductimages/large/331590.jpg
2293370000000,Bertocchi Traditional Flat Pancetta With Black Pepper 250g - 450g,Woolworths,24023,390399,NSW,2160,2160,4800,4800,250g - 450g,https://www.woolworths.com.au/shop/productdetails/390399/bertocchi-traditional-flat-pancetta-with-black-pepper,https://cdn0.woolworths.media/content/wowproductimages/large/390399.jpg
2293370000000,Bertocchi Traditional Flat Pancetta With Black Pepper 250g - 450g,Woolworths,24023,390399,VIC,,2160,,4800,250g - 450g,https://www.woolworths.com.au/shop/productdetails/390399/bertocchi-traditional-flat-pancetta-with-black-pepper,https://cdn0.woolworths.media/content/wowproductimages/large/390399.jpg
2293370000000,Bertocchi Traditional Flat Pancetta With Black Pepper 250g - 450g,Woolworths,24023,390399,WA,,2160,,4800,250g - 450g,https://www.woolworths.com.au/shop/productdetails/390399/bertocchi-traditional-flat-pancetta-with-black-pepper,https://cdn0.woolworths.media/content/wowproductimages/large/390399.jpg
2293370000000,Bertocchi Traditional Flat Pancetta With Black Pepper 250g - 450g,Woolworths,24023,390399,SA,,2160,,4800,250g - 450g,https://www.woolworths.com.au/shop/productdetails/390399/bertocchi-traditional-flat-pancetta-with-black-pepper,https://cdn0.woolworths.media/content/wowproductimages/large/390399.jpg
2293370000000,Bertocchi Traditional Flat Pancetta With Black Pepper 250g - 450g,Woolworths,24023,390399,TAS,,2160,,4800,250g - 450g,https://www.woolworths.com.au/shop/productdetails/390399/bertocchi-traditional-flat-pancetta-with-black-pepper,https://cdn0.woolworths.media/content/wowproductimages/large/390399.jpg
2293370000000,Bertocchi Traditional Flat Pancetta With Black Pepper 250g - 450g,Woolworths,24023,390399,ACT,,2160,,4800,250g - 450g,https://www.woolworths.com.au/shop/productdetails/390399/bertocchi-traditional-flat-pancetta-with-black-pepper,https://cdn0.woolworths.media/content/wowproductimages/large/390399.jpg
2293370000000,Bertocchi Traditional Flat Pancetta With Black Pepper 250g - 450g,Woolworths,24023,390399,NT,,2160,,4800,250g - 450g,https://www.woolworths.com.au/shop/productdetails/390399/bertocchi-traditional-flat-pancetta-with-black-pepper,https://cdn0.woolworths.media/content/wowproductimages/large/390399.jpg
9300767092883,D'Orsogna Natural Leg Ham Portion 700g,Woolworths,24023,532958,NSW,1700,1700,2429,2429,700g,https://www.woolworths.com.au/shop/productdetails/532958/d-orsogna-natural-leg-ham-portion,https://cdn0.woolworths.media/content/wowproductimages/large/532958.jpg
9300767092883,D'Orsogna Natural Leg Ham Portion 700g,Woolworths,24023,532958,VIC,1700,1700,2429,2429,700g,https://www.woolworths.com.au/shop/productdetails/532958/d-orsogna-natural-leg-ham-portion,https://cdn0.woolworths.media/content/wowproductimages/large/532958.jpg
9300767092883,D'Orsogna Natural Leg Ham Portion 700g,Woolworths,24023,532958,QLD,,1700,,2429,700g,https://www.woolworths.com.au/shop/productdetails/532958/d-orsogna-natural-leg-ham-portion,https://cdn0.woolworths.media/content/wowproductimages/large/532958.jpg
9300767092883,D'Orsogna Natural Leg Ham Portion 700g,Woolworths,24023,532958,WA,1700,1700,2429,2429,700g,https://www.woolworths.com.au/shop/productdetails/532958/d-orsogna-natural-leg-ham-portion,https://cdn0.woolworths.media/content/wowproductimages/large/532958.jpg
9300767092883,D'Orsogna Natural Leg Ham Portion 700g,Woolworths,24023,532958,SA,1700,1700,2429,2429,700g,https://www.woolworths.com.au/shop/productdetails/532958/d-orsogna-natural-leg-ham-portion,https://cdn0.woolworths.media/content/wowproductimages/large/532958.jpg
9300767092883,D'Orsogna Natural Leg Ham Portion 700g,Woolworths,24023,532958,TAS,1700,1700,2429,2429,700g,https://www.woolworths.com.au/shop/productdetails/532958/d-orsogna-natural-leg-ham-portion,https://cdn0.woolworths.media/content/wowproductimages/large/532958.jpg
9300767092883,D'Orsogna Natural Leg Ham Portion 700g,Woolworths,24023,532958,ACT,1700,1700,2429,2429,700g,https://www.woolworths.com.au/shop/productdetails/532958/d-orsogna-natural-leg-ham-portion,https://cdn0.woolworths.media/content/wowproductimages/large/532958.jpg
